Id,Label,modularity_class,Cluster,stat_inf_class,degree
MUSE_20180210_124122_72000.csv,MUSE_20180210_124122_72000.csv,372,130,1472,4
MUSE_20180210_124146_73000.csv,MUSE_20180210_124146_73000.csv,372,130,1472,5
MUSE_20180210_124248_10000.csv,MUSE_20180210_124248_10000.csv,372,130,1472,5
MUSE_20180210_124640_23000.csv,MUSE_20180210_124640_23000.csv,372,130,1472,3
MUSE_20180210_124709_22000.csv,MUSE_20180210_124709_22000.csv,372,130,1472,5
MUSE_20180210_124144_61000.csv,MUSE_20180210_124144_61000.csv,372,130,1472,6
MUSE_20180210_124223_06000.csv,MUSE_20180210_124223_06000.csv,372,130,1472,6
MUSE_20180210_124227_28000.csv,MUSE_20180210_124227_28000.csv,372,130,1472,5
MUSE_20180210_124305_62000.csv,MUSE_20180210_124305_62000.csv,372,130,1472,6
MUSE_20180210_124312_97000.csv,MUSE_20180210_124312_97000.csv,372,130,1472,6
MUSE_20180210_124346_07000.csv,MUSE_20180210_124346_07000.csv,372,130,1472,6
MUSE_20180210_124348_18000.csv,MUSE_20180210_124348_18000.csv,372,130,1472,6
MUSE_20180210_124345_01000.csv,MUSE_20180210_124345_01000.csv,372,130,1472,4
MUSE_20180210_124331_69000.csv,MUSE_20180210_124331_69000.csv,372,130,1472,6
MUSE_20180210_124225_17000.csv,MUSE_20180210_124225_17000.csv,372,130,1472,1
MUSE_20180210_124228_34000.csv,MUSE_20180210_124228_34000.csv,372,130,1472,3
MUSE_20180210_124325_35000.csv,MUSE_20180210_124325_35000.csv,372,130,1472,2
MUSE_20180210_124644_41000.csv,MUSE_20180210_124644_41000.csv,372,130,1472,3
MUSE_20180210_124702_94000.csv,MUSE_20180210_124702_94000.csv,373,5,1473,33
MUSE_20180210_124713_43000.csv,MUSE_20180210_124713_43000.csv,373,5,1473,44
MUSE_20180210_124802_80000.csv,MUSE_20180210_124802_80000.csv,373,5,1473,27
MUSE_20180210_124808_04000.csv,MUSE_20180210_124808_04000.csv,373,5,1473,44
MUSE_20180210_124828_85000.csv,MUSE_20180210_124828_85000.csv,373,5,1473,34
MUSE_20180210_124852_72000.csv,MUSE_20180210_124852_72000.csv,373,5,1474,26
MUSE_20180210_124848_46000.csv,MUSE_20180210_124848_46000.csv,373,5,1473,51
MUSE_20180210_124853_77000.csv,MUSE_20180210_124853_77000.csv,373,5,1473,44
MUSE_20180210_124915_56000.csv,MUSE_20180210_124915_56000.csv,373,5,1474,28
MUSE_20180210_124945_36000.csv,MUSE_20180210_124945_36000.csv,373,5,1474,27
MUSE_20180210_125416_56000.csv,MUSE_20180210_125416_56000.csv,373,5,1473,33
MUSE_20180210_125442_46000.csv,MUSE_20180210_125442_46000.csv,373,5,1473,51
MUSE_20180210_125441_41000.csv,MUSE_20180210_125441_41000.csv,373,5,1474,27
MUSE_20180210_125457_87000.csv,MUSE_20180210_125457_87000.csv,373,5,1473,32
MUSE_20180210_125622_05000.csv,MUSE_20180210_125622_05000.csv,373,5,1473,42
MUSE_20180210_125724_32000.csv,MUSE_20180210_125724_32000.csv,373,5,1473,33
MUSE_20180210_125820_36000.csv,MUSE_20180210_125820_36000.csv,373,5,1473,31
MUSE_20180210_125913_20000.csv,MUSE_20180210_125913_20000.csv,373,5,1474,25
MUSE_20180210_130031_63000.csv,MUSE_20180210_130031_63000.csv,373,5,1473,42
MUSE_20180210_130030_56000.csv,MUSE_20180210_130030_56000.csv,373,5,1473,52
MUSE_20180210_130049_14000.csv,MUSE_20180210_130049_14000.csv,373,5,1473,33
MUSE_20180210_130134_72000.csv,MUSE_20180210_130134_72000.csv,373,5,1473,35
MUSE_20180210_130207_60000.csv,MUSE_20180210_130207_60000.csv,373,5,1474,28
MUSE_20180210_130159_56000.csv,MUSE_20180210_130159_56000.csv,373,5,1473,51
MUSE_20180210_130219_93000.csv,MUSE_20180210_130219_93000.csv,373,5,1474,25
MUSE_20180210_130631_43000.csv,MUSE_20180210_130631_43000.csv,373,5,1473,43
MUSE_20180210_130547_19000.csv,MUSE_20180210_130547_19000.csv,373,5,1474,26
MUSE_20180210_130715_35000.csv,MUSE_20180210_130715_35000.csv,373,5,1474,28
MUSE_20180210_130732_96000.csv,MUSE_20180210_130732_96000.csv,373,5,1474,28
MUSE_20180210_130753_61000.csv,MUSE_20180210_130753_61000.csv,373,5,1474,25
MUSE_20180210_130755_72000.csv,MUSE_20180210_130755_72000.csv,373,5,1473,49
MUSE_20180210_130934_94000.csv,MUSE_20180210_130934_94000.csv,373,5,1474,28
MUSE_20180210_131030_83000.csv,MUSE_20180210_131030_83000.csv,373,5,1473,50
MUSE_20180210_131143_12000.csv,MUSE_20180210_131143_12000.csv,373,5,1473,41
MUSE_20180210_124711_32000.csv,MUSE_20180210_124711_32000.csv,373,5,1473,37
MUSE_20180210_124747_37000.csv,MUSE_20180210_124747_37000.csv,373,5,1473,47
MUSE_20180210_124832_00000.csv,MUSE_20180210_124832_00000.csv,373,5,1473,31
MUSE_20180210_124851_66000.csv,MUSE_20180210_124851_66000.csv,373,5,1473,21
MUSE_20180210_124926_78000.csv,MUSE_20180210_124926_78000.csv,373,5,1473,30
MUSE_20180210_124946_42000.csv,MUSE_20180210_124946_42000.csv,373,5,1473,58
MUSE_20180210_125419_70000.csv,MUSE_20180210_125419_70000.csv,373,5,1473,55
MUSE_20180210_125432_99000.csv,MUSE_20180210_125432_99000.csv,373,5,1473,53
MUSE_20180210_125420_74000.csv,MUSE_20180210_125420_74000.csv,373,5,1473,37
MUSE_20180210_125522_83000.csv,MUSE_20180210_125522_83000.csv,373,5,1473,51
MUSE_20180210_125603_44000.csv,MUSE_20180210_125603_44000.csv,373,5,1473,53
MUSE_20180210_125638_51000.csv,MUSE_20180210_125638_51000.csv,373,5,1473,23
MUSE_20180210_125709_82000.csv,MUSE_20180210_125709_82000.csv,373,5,1473,47
MUSE_20180210_125726_43000.csv,MUSE_20180210_125726_43000.csv,373,5,1473,54
MUSE_20180210_125831_90000.csv,MUSE_20180210_125831_90000.csv,373,5,1473,55
MUSE_20180210_125844_17000.csv,MUSE_20180210_125844_17000.csv,373,5,1473,13
MUSE_20180210_125935_91000.csv,MUSE_20180210_125935_91000.csv,373,5,1473,47
MUSE_20180210_130006_72000.csv,MUSE_20180210_130006_72000.csv,373,5,1473,53
MUSE_20180210_130033_72000.csv,MUSE_20180210_130033_72000.csv,373,5,1473,34
MUSE_20180210_130119_24000.csv,MUSE_20180210_130119_24000.csv,373,5,1473,56
MUSE_20180210_130133_67000.csv,MUSE_20180210_130133_67000.csv,373,5,1473,55
MUSE_20180210_130148_06000.csv,MUSE_20180210_130148_06000.csv,373,5,1473,47
MUSE_20180210_130241_78000.csv,MUSE_20180210_130241_78000.csv,373,5,1473,31
MUSE_20180210_130303_80000.csv,MUSE_20180210_130303_80000.csv,373,5,1473,55
MUSE_20180210_130330_85000.csv,MUSE_20180210_130330_85000.csv,373,5,1473,31
MUSE_20180210_130434_04000.csv,MUSE_20180210_130434_04000.csv,373,5,1473,47
MUSE_20180210_130426_69000.csv,MUSE_20180210_130426_69000.csv,373,5,1473,54
MUSE_20180210_130533_90000.csv,MUSE_20180210_130533_90000.csv,373,5,1473,47
MUSE_20180210_130552_43000.csv,MUSE_20180210_130552_43000.csv,373,5,1473,52
MUSE_20180210_130629_31000.csv,MUSE_20180210_130629_31000.csv,373,5,1473,34
MUSE_20180210_130724_47000.csv,MUSE_20180210_130724_47000.csv,373,5,1473,56
MUSE_20180210_130810_07000.csv,MUSE_20180210_130810_07000.csv,373,5,1473,48
MUSE_20180210_130856_65000.csv,MUSE_20180210_130856_65000.csv,373,5,1473,47
MUSE_20180210_130950_44000.csv,MUSE_20180210_130950_44000.csv,373,5,1473,58
MUSE_20180210_131010_08000.csv,MUSE_20180210_131010_08000.csv,373,5,1473,22
MUSE_20180210_131019_60000.csv,MUSE_20180210_131019_60000.csv,373,5,1473,41
MUSE_20180210_131136_65000.csv,MUSE_20180210_131136_65000.csv,373,5,1473,31
MUSE_20180210_131141_00000.csv,MUSE_20180210_131141_00000.csv,373,5,1473,31
MUSE_20180210_124753_68000.csv,MUSE_20180210_124753_68000.csv,373,5,1473,62
MUSE_20180210_124815_53000.csv,MUSE_20180210_124815_53000.csv,373,5,1473,61
MUSE_20180210_125414_35000.csv,MUSE_20180210_125414_35000.csv,373,5,1473,54
MUSE_20180210_125504_17000.csv,MUSE_20180210_125504_17000.csv,373,5,1473,54
MUSE_20180210_125514_42000.csv,MUSE_20180210_125514_42000.csv,373,5,1473,57
MUSE_20180210_125637_46000.csv,MUSE_20180210_125637_46000.csv,373,5,1473,62
MUSE_20180210_125642_75000.csv,MUSE_20180210_125642_75000.csv,373,5,1473,54
MUSE_20180210_125926_52000.csv,MUSE_20180210_125926_52000.csv,373,5,1473,52
MUSE_20180210_125924_43000.csv,MUSE_20180210_125924_43000.csv,373,5,1473,50
MUSE_20180210_125956_58000.csv,MUSE_20180210_125956_58000.csv,373,5,1473,50
MUSE_20180210_130319_24000.csv,MUSE_20180210_130319_24000.csv,373,5,1473,64
MUSE_20180210_130321_35000.csv,MUSE_20180210_130321_35000.csv,373,5,1473,55
MUSE_20180210_130408_08000.csv,MUSE_20180210_130408_08000.csv,373,5,1473,62
MUSE_20180210_130503_81000.csv,MUSE_20180210_130503_81000.csv,373,5,1473,62
MUSE_20180210_130531_79000.csv,MUSE_20180210_130531_79000.csv,373,5,1473,63
MUSE_20180210_130530_75000.csv,MUSE_20180210_130530_75000.csv,373,5,1473,54
MUSE_20180210_130545_08000.csv,MUSE_20180210_130545_08000.csv,373,5,1473,61
MUSE_20180210_130555_57000.csv,MUSE_20180210_130555_57000.csv,373,5,1473,52
MUSE_20180210_130706_80000.csv,MUSE_20180210_130706_80000.csv,373,5,1473,54
MUSE_20180210_130836_03000.csv,MUSE_20180210_130836_03000.csv,373,5,1473,63
MUSE_20180210_130941_24000.csv,MUSE_20180210_130941_24000.csv,373,5,1473,56
MUSE_20180210_131015_37000.csv,MUSE_20180210_131015_37000.csv,373,5,1473,54
MUSE_20180210_131139_91000.csv,MUSE_20180210_131139_91000.csv,373,5,1473,54
MUSE_20180210_124742_12000.csv,MUSE_20180210_124742_12000.csv,373,5,1473,61
MUSE_20180210_124743_16000.csv,MUSE_20180210_124743_16000.csv,373,5,1473,63
MUSE_20180210_124752_63000.csv,MUSE_20180210_124752_63000.csv,373,5,1473,62
MUSE_20180210_124909_21000.csv,MUSE_20180210_124909_21000.csv,373,5,1473,63
MUSE_20180210_125503_13000.csv,MUSE_20180210_125503_13000.csv,373,5,1473,62
MUSE_20180210_125515_47000.csv,MUSE_20180210_125515_47000.csv,373,5,1473,63
MUSE_20180210_125533_00000.csv,MUSE_20180210_125533_00000.csv,373,5,1473,61
MUSE_20180210_125535_09000.csv,MUSE_20180210_125535_09000.csv,373,5,1473,58
MUSE_20180210_125559_18000.csv,MUSE_20180210_125559_18000.csv,373,5,1473,62
MUSE_20180210_125605_51000.csv,MUSE_20180210_125605_51000.csv,373,5,1473,56
MUSE_20180210_125707_68000.csv,MUSE_20180210_125707_68000.csv,373,5,1473,64
MUSE_20180210_125741_84000.csv,MUSE_20180210_125741_84000.csv,373,5,1473,62
MUSE_20180210_125912_14000.csv,MUSE_20180210_125912_14000.csv,373,5,1473,61
MUSE_20180210_125927_56000.csv,MUSE_20180210_125927_56000.csv,373,5,1473,64
MUSE_20180210_130130_43000.csv,MUSE_20180210_130130_43000.csv,373,5,1473,61
MUSE_20180210_130151_18000.csv,MUSE_20180210_130151_18000.csv,373,5,1473,62
MUSE_20180210_130216_70000.csv,MUSE_20180210_130216_70000.csv,373,5,1473,64
MUSE_20180210_130225_16000.csv,MUSE_20180210_130225_16000.csv,373,5,1473,63
MUSE_20180210_130235_31000.csv,MUSE_20180210_130235_31000.csv,373,5,1473,62
MUSE_20180210_130258_43000.csv,MUSE_20180210_130258_43000.csv,373,5,1473,63
MUSE_20180210_130304_84000.csv,MUSE_20180210_130304_84000.csv,373,5,1473,64
MUSE_20180210_130311_19000.csv,MUSE_20180210_130311_19000.csv,373,5,1473,61
MUSE_20180210_130425_65000.csv,MUSE_20180210_130425_65000.csv,373,5,1473,63
MUSE_20180210_130651_24000.csv,MUSE_20180210_130651_24000.csv,373,5,1473,64
MUSE_20180210_130713_23000.csv,MUSE_20180210_130713_23000.csv,373,5,1473,61
MUSE_20180210_130747_28000.csv,MUSE_20180210_130747_28000.csv,373,5,1473,62
MUSE_20180210_130751_49000.csv,MUSE_20180210_130751_49000.csv,373,5,1473,63
MUSE_20180210_130854_55000.csv,MUSE_20180210_130854_55000.csv,373,5,1473,56
MUSE_20180210_130956_74000.csv,MUSE_20180210_130956_74000.csv,373,5,1473,62
MUSE_20180210_131126_51000.csv,MUSE_20180210_131126_51000.csv,373,5,1473,64
MUSE_20180210_124807_00000.csv,MUSE_20180210_124807_00000.csv,373,5,1474,23
MUSE_20180210_124812_36000.csv,MUSE_20180210_124812_36000.csv,373,5,1474,23
MUSE_20180210_124948_52000.csv,MUSE_20180210_124948_52000.csv,373,5,1474,29
MUSE_20180210_125415_39000.csv,MUSE_20180210_125415_39000.csv,373,5,1474,24
MUSE_20180210_125456_81000.csv,MUSE_20180210_125456_81000.csv,373,5,1474,29
MUSE_20180210_125502_07000.csv,MUSE_20180210_125502_07000.csv,373,5,1474,25
MUSE_20180210_125539_32000.csv,MUSE_20180210_125539_32000.csv,373,5,1474,29
MUSE_20180210_125553_75000.csv,MUSE_20180210_125553_75000.csv,373,5,1474,27
MUSE_20180210_125822_47000.csv,MUSE_20180210_125822_47000.csv,373,5,1474,24
MUSE_20180210_125849_39000.csv,MUSE_20180210_125849_39000.csv,373,5,1474,31
MUSE_20180210_125946_07000.csv,MUSE_20180210_125946_07000.csv,373,5,1474,23
MUSE_20180210_130116_09000.csv,MUSE_20180210_130116_09000.csv,373,5,1474,30
MUSE_20180210_130239_63000.csv,MUSE_20180210_130239_63000.csv,373,5,1474,26
MUSE_20180210_130245_01000.csv,MUSE_20180210_130245_01000.csv,373,5,1474,22
MUSE_20180210_130322_41000.csv,MUSE_20180210_130322_41000.csv,373,5,1474,27
MUSE_20180210_130745_19000.csv,MUSE_20180210_130745_19000.csv,373,5,1474,29
MUSE_20180210_130857_70000.csv,MUSE_20180210_130857_70000.csv,373,5,1474,31
MUSE_20180210_130911_16000.csv,MUSE_20180210_130911_16000.csv,373,5,1474,23
MUSE_20180210_130915_36000.csv,MUSE_20180210_130915_36000.csv,373,5,1474,23
MUSE_20180210_131016_43000.csv,MUSE_20180210_131016_43000.csv,373,5,1474,25
MUSE_20180210_131117_99000.csv,MUSE_20180210_131117_99000.csv,373,5,1474,24
MUSE_20180210_131122_25000.csv,MUSE_20180210_131122_25000.csv,373,5,1474,23
MUSE_20180210_131124_37000.csv,MUSE_20180210_131124_37000.csv,373,5,1474,31
MUSE_20180210_124813_41000.csv,MUSE_20180210_124813_41000.csv,373,5,1474,16
MUSE_20180210_124823_58000.csv,MUSE_20180210_124823_58000.csv,373,5,1474,14
MUSE_20180210_125452_61000.csv,MUSE_20180210_125452_61000.csv,373,5,1474,11
MUSE_20180210_125602_36000.csv,MUSE_20180210_125602_36000.csv,373,5,1474,11
MUSE_20180210_125648_07000.csv,MUSE_20180210_125648_07000.csv,373,5,1474,19
MUSE_20180210_125829_81000.csv,MUSE_20180210_125829_81000.csv,373,5,1474,16
MUSE_20180210_130027_42000.csv,MUSE_20180210_130027_42000.csv,373,5,1474,15
MUSE_20180210_130127_29000.csv,MUSE_20180210_130127_29000.csv,373,5,1474,11
MUSE_20180210_130156_42000.csv,MUSE_20180210_130156_42000.csv,373,5,1474,16
MUSE_20180210_130412_33000.csv,MUSE_20180210_130412_33000.csv,373,5,1474,16
MUSE_20180210_130734_00000.csv,MUSE_20180210_130734_00000.csv,373,5,1474,13
MUSE_20180210_131104_64000.csv,MUSE_20180210_131104_64000.csv,373,5,1474,18
MUSE_20180210_124913_45000.csv,MUSE_20180210_124913_45000.csv,374,474,1475,1
MUSE_20180210_125807_08000.csv,MUSE_20180210_125807_08000.csv,374,474,1475,1
MUSE_20180210_125520_73000.csv,MUSE_20180210_125520_73000.csv,375,475,1476,1
MUSE_20180210_131113_76000.csv,MUSE_20180210_131113_76000.csv,375,475,1476,1
MUSE_20180210_130055_44000.csv,MUSE_20180210_130055_44000.csv,376,476,1477,1
MUSE_20180210_130525_48000.csv,MUSE_20180210_130525_48000.csv,376,476,1477,1
MUSE_20180210_130710_01000.csv,MUSE_20180210_130710_01000.csv,377,477,1478,1
MUSE_20180210_130714_27000.csv,MUSE_20180210_130714_27000.csv,377,477,1478,1
MUSE_20180210_131144_18000.csv,MUSE_20180210_131144_18000.csv,378,10,1480,21
MUSE_20180210_131345_18000.csv,MUSE_20180210_131345_18000.csv,378,10,1480,37
MUSE_20180210_131351_49000.csv,MUSE_20180210_131351_49000.csv,378,10,1480,37
MUSE_20180210_131400_60000.csv,MUSE_20180210_131400_60000.csv,378,10,1480,34
MUSE_20180210_131743_01000.csv,MUSE_20180210_131743_01000.csv,378,10,1480,28
MUSE_20180210_131818_63000.csv,MUSE_20180210_131818_63000.csv,378,10,1480,15
MUSE_20180210_132133_68000.csv,MUSE_20180210_132133_68000.csv,378,10,1480,24
MUSE_20180210_132142_13000.csv,MUSE_20180210_132142_13000.csv,378,10,1480,17
MUSE_20180210_132228_23000.csv,MUSE_20180210_132228_23000.csv,378,10,1480,12
MUSE_20180210_132310_12000.csv,MUSE_20180210_132310_12000.csv,378,10,1480,33
MUSE_20180210_132329_97000.csv,MUSE_20180210_132329_97000.csv,378,10,1480,37
MUSE_20180210_132331_02000.csv,MUSE_20180210_132331_02000.csv,378,10,1480,26
MUSE_20180210_132724_60000.csv,MUSE_20180210_132724_60000.csv,378,10,1480,24
MUSE_20180210_132704_97000.csv,MUSE_20180210_132704_97000.csv,378,10,1480,27
MUSE_20180210_132754_82000.csv,MUSE_20180210_132754_82000.csv,378,10,1480,16
MUSE_20180210_132828_96000.csv,MUSE_20180210_132828_96000.csv,378,10,1480,27
MUSE_20180210_132814_47000.csv,MUSE_20180210_132814_47000.csv,378,10,1480,34
MUSE_20180210_132834_22000.csv,MUSE_20180210_132834_22000.csv,378,10,1480,23
MUSE_20180210_132915_55000.csv,MUSE_20180210_132915_55000.csv,378,10,1480,28
MUSE_20180210_132938_28000.csv,MUSE_20180210_132938_28000.csv,378,10,1480,28
MUSE_20180210_133139_22000.csv,MUSE_20180210_133139_22000.csv,378,10,1480,35
MUSE_20180210_133138_18000.csv,MUSE_20180210_133138_18000.csv,378,10,1480,23
MUSE_20180210_131238_95000.csv,MUSE_20180210_131238_95000.csv,378,10,1480,38
MUSE_20180210_131244_23000.csv,MUSE_20180210_131244_23000.csv,378,10,1480,34
MUSE_20180210_131250_54000.csv,MUSE_20180210_131250_54000.csv,378,10,1480,37
MUSE_20180210_131310_15000.csv,MUSE_20180210_131310_15000.csv,378,10,1480,37
MUSE_20180210_131323_46000.csv,MUSE_20180210_131323_46000.csv,378,10,1480,33
MUSE_20180210_131325_57000.csv,MUSE_20180210_131325_57000.csv,378,10,1480,33
MUSE_20180210_131328_72000.csv,MUSE_20180210_131328_72000.csv,378,10,1480,33
MUSE_20180210_131403_74000.csv,MUSE_20180210_131403_74000.csv,378,10,1480,38
MUSE_20180210_131739_80000.csv,MUSE_20180210_131739_80000.csv,378,10,1480,40
MUSE_20180210_131823_93000.csv,MUSE_20180210_131823_93000.csv,378,10,1480,32
MUSE_20180210_131822_86000.csv,MUSE_20180210_131822_86000.csv,378,10,1480,39
MUSE_20180210_131840_52000.csv,MUSE_20180210_131840_52000.csv,378,10,1480,33
MUSE_20180210_131942_57000.csv,MUSE_20180210_131942_57000.csv,378,10,1480,38
MUSE_20180210_132001_35000.csv,MUSE_20180210_132001_35000.csv,378,10,1480,36
MUSE_20180210_132003_49000.csv,MUSE_20180210_132003_49000.csv,378,10,1480,40
MUSE_20180210_132112_99000.csv,MUSE_20180210_132112_99000.csv,378,10,1480,38
MUSE_20180210_132117_22000.csv,MUSE_20180210_132117_22000.csv,378,10,1480,34
MUSE_20180210_132137_89000.csv,MUSE_20180210_132137_89000.csv,378,10,1480,40
MUSE_20180210_132143_19000.csv,MUSE_20180210_132143_19000.csv,378,10,1480,36
MUSE_20180210_132154_41000.csv,MUSE_20180210_132154_41000.csv,378,10,1480,37
MUSE_20180210_132242_75000.csv,MUSE_20180210_132242_75000.csv,378,10,1480,33
MUSE_20180210_132303_69000.csv,MUSE_20180210_132303_69000.csv,378,10,1480,33
MUSE_20180210_132343_28000.csv,MUSE_20180210_132343_28000.csv,378,10,1480,40
MUSE_20180210_132441_47000.csv,MUSE_20180210_132441_47000.csv,378,10,1480,40
MUSE_20180210_132534_23000.csv,MUSE_20180210_132534_23000.csv,378,10,1480,39
MUSE_20180210_132543_78000.csv,MUSE_20180210_132543_78000.csv,378,10,1480,37
MUSE_20180210_132604_54000.csv,MUSE_20180210_132604_54000.csv,378,10,1480,37
MUSE_20180210_132711_28000.csv,MUSE_20180210_132711_28000.csv,378,10,1480,35
MUSE_20180210_132725_66000.csv,MUSE_20180210_132725_66000.csv,378,10,1480,40
MUSE_20180210_132733_07000.csv,MUSE_20180210_132733_07000.csv,378,10,1480,34
MUSE_20180210_132809_23000.csv,MUSE_20180210_132809_23000.csv,378,10,1480,36
MUSE_20180210_132831_07000.csv,MUSE_20180210_132831_07000.csv,378,10,1480,38
MUSE_20180210_132849_59000.csv,MUSE_20180210_132849_59000.csv,378,10,1480,39
MUSE_20180210_132934_11000.csv,MUSE_20180210_132934_11000.csv,378,10,1480,39
MUSE_20180210_132948_45000.csv,MUSE_20180210_132948_45000.csv,378,10,1480,40
MUSE_20180210_133034_62000.csv,MUSE_20180210_133034_62000.csv,378,10,1480,34
MUSE_20180210_133043_11000.csv,MUSE_20180210_133043_11000.csv,378,10,1480,33
MUSE_20180210_133055_42000.csv,MUSE_20180210_133055_42000.csv,378,10,1480,36
MUSE_20180210_133121_58000.csv,MUSE_20180210_133121_58000.csv,378,10,1480,40
MUSE_20180210_131202_75000.csv,MUSE_20180210_131202_75000.csv,378,10,1480,32
MUSE_20180210_131248_44000.csv,MUSE_20180210_131248_44000.csv,378,10,1480,19
MUSE_20180210_131802_94000.csv,MUSE_20180210_131802_94000.csv,378,10,1480,33
MUSE_20180210_131911_95000.csv,MUSE_20180210_131911_95000.csv,378,10,1480,31
MUSE_20180210_132057_61000.csv,MUSE_20180210_132057_61000.csv,378,10,1480,32
MUSE_20180210_132058_67000.csv,MUSE_20180210_132058_67000.csv,378,10,1480,24
MUSE_20180210_132141_05000.csv,MUSE_20180210_132141_05000.csv,378,10,1480,26
MUSE_20180210_132159_67000.csv,MUSE_20180210_132159_67000.csv,378,10,1480,23
MUSE_20180210_132221_63000.csv,MUSE_20180210_132221_63000.csv,378,10,1480,19
MUSE_20180210_132324_65000.csv,MUSE_20180210_132324_65000.csv,378,10,1480,30
MUSE_20180210_132636_75000.csv,MUSE_20180210_132636_75000.csv,378,10,1480,26
MUSE_20180210_132726_72000.csv,MUSE_20180210_132726_72000.csv,378,10,1480,28
MUSE_20180210_132742_18000.csv,MUSE_20180210_132742_18000.csv,378,10,1480,19
MUSE_20180210_132751_65000.csv,MUSE_20180210_132751_65000.csv,378,10,1480,24
MUSE_20180210_132808_11000.csv,MUSE_20180210_132808_11000.csv,378,10,1480,30
MUSE_20180210_133032_52000.csv,MUSE_20180210_133032_52000.csv,378,10,1480,23
MUSE_20180210_133011_33000.csv,MUSE_20180210_133011_33000.csv,378,10,1480,30
MUSE_20180210_133120_49000.csv,MUSE_20180210_133120_49000.csv,378,10,1480,19
MUSE_20180210_133123_70000.csv,MUSE_20180210_133123_70000.csv,378,10,1480,26
MUSE_20180210_131247_39000.csv,MUSE_20180210_131247_39000.csv,378,10,1480,41
MUSE_20180210_131445_24000.csv,MUSE_20180210_131445_24000.csv,378,10,1480,38
MUSE_20180210_131500_65000.csv,MUSE_20180210_131500_65000.csv,378,10,1480,36
MUSE_20180210_131447_33000.csv,MUSE_20180210_131447_33000.csv,378,10,1480,39
MUSE_20180210_131459_59000.csv,MUSE_20180210_131459_59000.csv,378,10,1480,39
MUSE_20180210_131757_54000.csv,MUSE_20180210_131757_54000.csv,378,10,1480,40
MUSE_20180210_131904_59000.csv,MUSE_20180210_131904_59000.csv,378,10,1480,42
MUSE_20180210_131937_21000.csv,MUSE_20180210_131937_21000.csv,378,10,1480,39
MUSE_20180210_132036_92000.csv,MUSE_20180210_132036_92000.csv,378,10,1480,41
